Point;Latitude;Longitude;Departement_name;Departement_id;Region_name;Nom_Produit;Quantité
10911;46.9959;-0.2411;Deux-Sevres;79;Nouvelle-Aquitaine;Céréales;86472901
10912;46.9982;-0.1359;Deux-Sevres;79;Nouvelle-Aquitaine;Céréales;86472901
10913;47.0005;-0.0308;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
10914;47.0026;0.0744;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
10915;47.0046;0.1795;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
10916;47.0065;0.2847;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
10917;47.0084;0.3899;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10918;47.0101;0.4951;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10919;47.0117;0.6003;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10920;47.0133;0.7055;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10921;47.0147;0.8107;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10922;47.0161;0.9159;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10923;47.0173;1.0211;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10924;47.0185;1.1263;Indre;36;Centre-Val de Loire;Céréales;82665379
10925;47.0195;1.2315;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
10926;47.0205;1.3367;Indre;36;Centre-Val de Loire;Céréales;82665379
10927;47.0214;1.442;Indre;36;Centre-Val de Loire;Céréales;82665379
10928;47.0221;1.5472;Indre;36;Centre-Val de Loire;Céréales;82665379
10929;47.0228;1.6525;Indre;36;Centre-Val de Loire;Céréales;82665379
10930;47.0234;1.7577;Indre;36;Centre-Val de Loire;Céréales;82665379
10931;47.0239;1.8629;Indre;36;Centre-Val de Loire;Céréales;82665379
10932;47.0243;1.9682;Indre;36;Centre-Val de Loire;Céréales;82665379
10933;47.0246;2.0734;Cher;18;Centre-Val de Loire;Céréales;82665379
10934;47.0247;2.1787;Cher;18;Centre-Val de Loire;Céréales;82665379
10935;47.0248;2.2839;Cher;18;Centre-Val de Loire;Céréales;82665379
10936;47.0248;2.3892;Cher;18;Centre-Val de Loire;Céréales;82665379
10937;47.0247;2.4944;Cher;18;Centre-Val de Loire;Céréales;82665379
10938;47.0246;2.5996;Cher;18;Centre-Val de Loire;Céréales;82665379
10939;47.0243;2.7049;Cher;18;Centre-Val de Loire;Céréales;82665379
10940;47.0239;2.8101;Cher;18;Centre-Val de Loire;Céréales;82665379
10941;47.0234;2.9154;Cher;18;Centre-Val de Loire;Céréales;82665379
10942;47.0228;3.0206;Cher;18;Centre-Val de Loire;Céréales;82665379
10943;47.0222;3.1258;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10944;47.0214;3.2311;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10945;47.0205;3.3363;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10946;47.0196;3.4415;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10947;47.0185;3.5468;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10948;47.0173;3.652;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10949;47.0161;3.7572;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10950;47.0147;3.8624;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10951;47.0133;3.9676;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
10952;47.0118;4.0728;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
10953;47.0101;4.178;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
10954;47.0084;4.2832;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
10955;47.0066;4.3884;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
10956;47.0046;4.4935;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
10957;47.0026;4.5987;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
10958;47.0005;4.7038;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
10959;46.9983;4.809;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
10960;46.996;4.9141;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
10961;46.9936;5.0193;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
10962;46.991;5.1244;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
10963;46.9884;5.2295;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
10964;46.9858;5.3346;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10965;46.983;5.4397;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10966;46.9801;5.5447;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10967;46.9771;5.6498;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10968;46.974;5.7549;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10969;46.9708;5.8599;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10970;46.9676;5.9649;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
10971;46.9642;6.07;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
10972;46.9607;6.175;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
10973;46.9572;6.2799;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
10974;46.9535;6.3849;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11035;47.0056;-2.2426;Vendee;85;Pays de la Loire;Céréales;42926610
11038;47.0177;-1.9275;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11039;47.0216;-1.8224;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11040;47.0253;-1.7173;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11041;47.029;-1.6122;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11042;47.0326;-1.507;Vendee;85;Pays de la Loire;Céréales;42926610
11043;47.036;-1.4019;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11044;47.0394;-1.2967;Vendee;85;Pays de la Loire;Céréales;42926610
11045;47.0427;-1.1916;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11046;47.0459;-1.0864;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11047;47.049;-0.9812;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11048;47.0519;-0.876;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11049;47.0548;-0.7708;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11050;47.0576;-0.6655;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11051;47.0603;-0.5603;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11052;47.0629;-0.455;Deux-Sevres;79;Nouvelle-Aquitaine;Céréales;86472901
11053;47.0654;-0.3498;Deux-Sevres;79;Nouvelle-Aquitaine;Céréales;86472901
11054;47.0679;-0.2445;Deux-Sevres;79;Nouvelle-Aquitaine;Céréales;86472901
11055;47.0702;-0.1392;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11056;47.0724;-0.034;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
11057;47.0745;0.0713;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
11058;47.0765;0.1766;Vienne;86;Nouvelle-Aquitaine;Céréales;86472901
11059;47.0785;0.282;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11060;47.0803;0.3873;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11061;47.082;0.4926;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11062;47.0837;0.5979;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11063;47.0852;0.7033;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11064;47.0867;0.8086;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11065;47.088;0.914;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11066;47.0893;1.0193;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11067;47.0904;1.1247;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11068;47.0915;1.23;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11069;47.0925;1.3354;Indre;36;Centre-Val de Loire;Céréales;82665379
11070;47.0933;1.4408;Indre;36;Centre-Val de Loire;Céréales;82665379
11071;47.0941;1.5462;Indre;36;Centre-Val de Loire;Céréales;82665379
11072;47.0948;1.6515;Indre;36;Centre-Val de Loire;Céréales;82665379
11073;47.0954;1.7569;Indre;36;Centre-Val de Loire;Céréales;82665379
11074;47.0958;1.8623;Indre;36;Centre-Val de Loire;Céréales;82665379
11075;47.0962;1.9677;Indre;36;Centre-Val de Loire;Céréales;82665379
11076;47.0965;2.0731;Cher;18;Centre-Val de Loire;Céréales;82665379
11077;47.0967;2.1784;Cher;18;Centre-Val de Loire;Céréales;82665379
11078;47.0968;2.2838;Cher;18;Centre-Val de Loire;Céréales;82665379
11079;47.0968;2.3892;Cher;18;Centre-Val de Loire;Céréales;82665379
11080;47.0967;2.4946;Cher;18;Centre-Val de Loire;Céréales;82665379
11081;47.0965;2.6;Cher;18;Centre-Val de Loire;Céréales;82665379
11082;47.0962;2.7054;Cher;18;Centre-Val de Loire;Céréales;82665379
11083;47.0959;2.8108;Cher;18;Centre-Val de Loire;Céréales;82665379
11084;47.0954;2.9161;Cher;18;Centre-Val de Loire;Céréales;82665379
11085;47.0948;3.0215;Cher;18;Centre-Val de Loire;Céréales;82665379
11086;47.0941;3.1269;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11087;47.0933;3.2323;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11088;47.0925;3.3377;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11089;47.0915;3.443;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11090;47.0905;3.5484;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11091;47.0893;3.6537;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11092;47.088;3.7591;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11093;47.0867;3.8644;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11094;47.0852;3.9698;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11095;47.0837;4.0751;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
11096;47.0821;4.1805;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
11097;47.0803;4.2858;Saone-et-Loire;71;Bourgogne-Franche-Comte;Céréales;47824684
11098;47.0785;4.3911;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11099;47.0766;4.4964;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11100;47.0745;4.6017;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11101;47.0724;4.707;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11102;47.0702;4.8123;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11103;47.0679;4.9176;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11104;47.0655;5.0229;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11105;47.063;5.1281;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11106;47.0604;5.2334;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11107;47.0577;5.3386;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11108;47.0549;5.4438;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11109;47.052;5.549;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11110;47.049;5.6542;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11111;47.0459;5.7594;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11112;47.0427;5.8646;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11113;47.0395;5.9698;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11114;47.0361;6.0749;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11115;47.0326;6.1801;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11116;47.029;6.2852;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11117;47.0254;6.3903;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11118;47.0216;6.4954;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11119;47.0178;6.6005;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11181;47.0896;-1.9332;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11182;47.0934;-1.8279;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11183;47.0972;-1.7227;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11184;47.1009;-1.6174;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11185;47.1044;-1.5122;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11186;47.1079;-1.4069;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11187;47.1113;-1.3016;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11188;47.1146;-1.1963;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11189;47.1178;-1.091;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11190;47.1209;-0.9856;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11191;47.1238;-0.8803;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11192;47.1267;-0.7749;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11193;47.1295;-0.6696;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11194;47.1323;-0.5642;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11195;47.1349;-0.4588;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11196;47.1374;-0.3534;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11197;47.1398;-0.248;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11198;47.1421;-0.1426;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11199;47.1443;-0.0371;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11200;47.1465;0.0683;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11201;47.1485;0.1737;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11202;47.1504;0.2792;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11203;47.1522;0.3847;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11204;47.154;0.4901;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11205;47.1556;0.5956;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11206;47.1572;0.7011;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11207;47.1586;0.8066;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11208;47.16;0.9121;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11209;47.1612;1.0175;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11210;47.1624;1.123;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11211;47.1635;1.2286;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11212;47.1644;1.3341;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11213;47.1653;1.4396;Indre;36;Centre-Val de Loire;Céréales;82665379
11214;47.1661;1.5451;Indre;36;Centre-Val de Loire;Céréales;82665379
11215;47.1667;1.6506;Indre;36;Centre-Val de Loire;Céréales;82665379
11216;47.1673;1.7561;Indre;36;Centre-Val de Loire;Céréales;82665379
11217;47.1678;1.8617;Cher;18;Centre-Val de Loire;Céréales;82665379
11218;47.1682;1.9672;Cher;18;Centre-Val de Loire;Céréales;82665379
11219;47.1685;2.0727;Cher;18;Centre-Val de Loire;Céréales;82665379
11220;47.1687;2.1782;Cher;18;Centre-Val de Loire;Céréales;82665379
11221;47.1688;2.2838;Cher;18;Centre-Val de Loire;Céréales;82665379
11222;47.1688;2.3893;Cher;18;Centre-Val de Loire;Céréales;82665379
11223;47.1687;2.4948;Cher;18;Centre-Val de Loire;Céréales;82665379
11224;47.1685;2.6003;Cher;18;Centre-Val de Loire;Céréales;82665379
11225;47.1682;2.7059;Cher;18;Centre-Val de Loire;Céréales;82665379
11226;47.1678;2.8114;Cher;18;Centre-Val de Loire;Céréales;82665379
11227;47.1673;2.9169;Cher;18;Centre-Val de Loire;Céréales;82665379
11228;47.1668;3.0224;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11229;47.1661;3.128;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11230;47.1653;3.2335;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11231;47.1644;3.339;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11232;47.1635;3.4445;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11233;47.1624;3.55;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11234;47.1613;3.6555;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11235;47.16;3.761;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11236;47.1586;3.8665;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11237;47.1572;3.972;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11238;47.1557;4.0775;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11239;47.154;4.1829;Nievre;58;Bourgogne-Franche-Comte;Céréales;47824684
11240;47.1523;4.2884;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11241;47.1504;4.3939;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11242;47.1485;4.4993;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11243;47.1465;4.6048;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11244;47.1444;4.7102;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11245;47.1421;4.8156;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11246;47.1398;4.921;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11247;47.1374;5.0265;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11248;47.1349;5.1319;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11249;47.1323;5.2372;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11250;47.1296;5.3426;Cote-d'Or;21;Bourgogne-Franche-Comte;Céréales;47824684
11251;47.1268;5.448;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11252;47.1239;5.5534;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11253;47.1209;5.6587;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11254;47.1178;5.764;Jura;39;Bourgogne-Franche-Comte;Céréales;47824684
11255;47.1146;5.8694;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11256;47.1113;5.9747;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11257;47.108;6.08;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11258;47.1045;6.1852;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11259;47.1009;6.2905;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11260;47.0973;6.3958;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11261;47.0935;6.501;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11262;47.0896;6.6062;Doubs;25;Bourgogne-Franche-Comte;Céréales;47824684
11322;47.1534;-2.1496;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11323;47.1575;-2.0442;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11324;47.1614;-1.9389;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11325;47.1653;-1.8335;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11326;47.1691;-1.7281;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11327;47.1727;-1.6228;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11328;47.1763;-1.5173;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11329;47.1798;-1.4119;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11330;47.1832;-1.3065;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11331;47.1865;-1.201;Loire-Atlantique;44;Pays de la Loire;Céréales;42926610
11332;47.1897;-1.0956;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11333;47.1928;-0.9901;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11334;47.1958;-0.8846;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11335;47.1987;-0.7791;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11336;47.2015;-0.6736;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11337;47.2042;-0.5681;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11338;47.2068;-0.4626;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11339;47.2093;-0.357;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11340;47.2117;-0.2515;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11341;47.214;-0.1459;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11342;47.2163;-0.0403;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11343;47.2184;0.0652;Maine-et-Loire;49;Pays de la Loire;Céréales;42926610
11344;47.2204;0.1708;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11345;47.2224;0.2764;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11346;47.2242;0.382;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11347;47.2259;0.4876;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11348;47.2276;0.5933;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11349;47.2291;0.6989;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11350;47.2306;0.8045;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11351;47.2319;0.9101;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11352;47.2332;1.0158;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11353;47.2344;1.1214;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11354;47.2354;1.2271;Indre-et-Loire;37;Centre-Val de Loire;Céréales;82665379
11355;47.2364;1.3327;Loir-et-Cher;41;Centre-Val de Loire;Céréales;82665379
11356;47.2373;1.4384;Loir-et-Cher;41;Centre-Val de Loire;Céréales;82665379
11357;47.238;1.544;Indre;36;Centre-Val de Loire;Céréales;82665379
11358;47.2387;1.6497;Indre;36;Centre-Val de Loire;Céréales;82665379
11359;47.2393;1.7554;Indre;36;Centre-Val de Loire;Céréales;82665379
11360;47.2398;1.861;Loir-et-Cher;41;Centre-Val de Loire;Céréales;82665379
11361;47.2402;1.9667;Cher;18;Centre-Val de Loire;Céréales;82665379
11362;47.2405;2.0724;Cher;18;Centre-Val de Loire;Céréales;82665379
11363;47.2406;2.178;Cher;18;Centre-Val de Loire;Céréales;82665379
11364;47.2407;2.2837;Cher;18;Centre-Val de Loire;Céréales;82665379
11365;47.2407;2.3894;Cher;18;Centre-Val de Loire;Céréales;82665379
11366;47.2406;2.495;Cher;18;Centre-Val de Loire;Céréales;82665379
11367;47.2405;2.6007;Cher;18;Centre-Val de Loire;Céréales;82665379
